Date,Open,High,Low,Close(t),Volume,SD20,Upper_Band,Lower_Band,S_Close(t-1),S_Close(t-2),S_Close(t-3),S_Close(t-5),S_Open(t-1),MA5,MA10,MA20,MA50,MA200,EMA10,EMA20,EMA50,EMA100,EMA200,MACD,MACD_EMA,ATR,ADX,CCI,ROC,RSI,William%R,SO%K,STD5,ForceIndex1,ForceIndex20,Date_col,Day,DayofWeek,DayofYear,Week,Is_month_end,Is_month_start,Is_quarter_end,Is_quarter_start,Is_year_end,Is_year_start,Is_leap_year,Year,Month,QQQ_Close,QQQ(t-1),QQQ(t-2),QQQ(t-5),QQQ_MA10,QQQ_MA20,QQQ_MA50,SnP_Close,SnP(t-1)),SnP(t-5),DJIA_Close,DJIA(t-1)),DJIA(t-5),Close_forcast
2004-10-18,25.0,25.15,24.98,25.08,6604800.0,0.9030235760750522,25.73504715215011,22.122952847849902,24.91,24.85,25.01,24.9,24.82,24.93799999999997,24.74100000000001,23.929000000000006,23.06260000000001,24.198699999999995,24.910381651795653,24.910381651795653,24.910381651795653,24.910381651795653,24.910381651795653,0.5599610943286599,0.45080322776223447,0.43130746047845875,24.34978692129876,1333.3333333333335,6.542056074766352,70.26495369810203,-2.222222222222232,97.77777777777776,0.005817824129937149,1122815.999999988,12879359.999999994,2004-10-18,18,0,292,43,0,0,0,0,0,0,1,2004,10,36.14,35.63,35.45,35.75,35.910000000000004,35.55200000000001,34.73180000000001,1114.02,1108.2,1124.39,9956.3203,9933.3799,10081.9697,24.89
2004-10-19,25.05,25.11,24.81,24.89,6310200.0,0.9187583153938083,25.84051663078762,22.16548336921239,25.08,24.91,24.85,24.84,25.0,24.947999999999972,24.842000000000013,24.003000000000004,23.12160000000001,24.204799999999995,24.903587767863772,24.903587767863772,24.903587767863772,24.903587767863772,24.903587767863772,0.5481278395550966,0.4702681501208069,0.4219283561585689,24.0914415515198,1333.3333333333335,4.229480737018433,65.85003590660443,-9.420289855072399,90.5797101449276,0.007011977401402392,-1198937.9999999856,9339096.000000002,2004-10-19,19,1,293,43,0,0,0,0,0,0,1,2004,10,35.88,36.14,35.63,35.69,35.862,35.5675,34.79340000000001,1103.23,1114.02,1121.84,9897.6201,9956.3203,10077.1797,24.74
2004-10-20,24.78,24.9,24.63,24.74,5588200.0,0.9171896434790713,25.909379286958146,22.24062071304186,24.89,25.08,24.91,25.01,25.05,24.893999999999973,24.882000000000012,24.075000000000003,23.16760000000001,24.20779999999999,24.849058511909185,24.849058511909185,24.849058511909185,24.849058511909185,24.849058511909185,0.5206444879284611,0.4803434176823378,0.41107633071867106,23.306587067439466,1333.3333333333335,1.6433853738701667,62.51069669262848,-15.530303030303054,84.46969696969695,0.00640086671803058,-838230.0000000119,8047007.999999987,2004-10-20,20,2,294,43,0,0,0,0,0,0,1,2004,10,36.05,35.88,36.14,35.61,35.80200000000001,35.622499999999995,34.85020000000001,1103.66,1103.23,1113.65,9886.9297,9897.6201,10002.3301,25.3
2004-10-21,24.72,25.3,24.5,25.3,7963600.0,0.935043483368273,26.04708696673655,22.306913033263456,24.74,24.89,25.08,24.85,24.78,24.983999999999973,24.937000000000012,24.177000000000003,23.23800000000001,24.213299999999993,24.999372341272792,24.999372341272792,24.999372341272792,24.999372341272792,24.999372341272792,0.5378510416349016,0.4918449424728506,0.4388565928101946,23.393159922779518,1333.3333333333335,2.222222222222225,68.85973899835149,-0.0,100.0,0.01216246904674355,4459616.000000018,16245743.999999993,2004-10-21,21,3,295,43,0,0,0,0,0,0,1,2004,10,36.6,36.05,35.88,35.45,35.83800000000001,35.7065,34.92380000000001,1106.49,1103.66,1103.29,9865.7598,9886.9297,9894.4502,24.62
2004-10-22,25.1,25.13,24.55,24.62,5833300.0,0.9241411375462416,26.08328227509249,22.386717724907523,25.3,24.74,24.89,24.91,24.72,24.925999999999977,24.914000000000012,24.235000000000007,23.306200000000008,24.213399999999993,24.872914894181864,24.872914894181864,24.872914894181864,24.872914894181864,24.872914894181864,0.49095758893612995,0.4916674717655065,0.46108112189518075,23.47354900273814,1333.3333333333335,-0.9255533199195188,56.374682092809,-38.202247191011196,61.797752808988804,0.018376335344309023,-3966643.999999998,6766628.000000001,2004-10-22,22,4,296,43,0,0,0,0,0,0,1,2004,10,35.8,36.6,36.05,35.63,35.86000000000001,35.7565,34.9904,1095.74,1106.49,1108.2,9757.8096,9865.7598,9933.3799,24.59
2004-10-25,24.41,24.6,24.27,24.59,5801200.0,0.8920018881263924,26.09000377625279,22.52199622374722,24.62,25.3,24.74,25.08,25.1,24.827999999999978,24.883000000000013,24.306000000000004,23.380200000000006,24.211549999999992,24.77860992945458,24.77860992945458,24.77860992945458,24.77860992945458,24.77860992945458,0.44622958367143895,0.482579894146693,0.45314675604552507,22.691072920928303,1333.3333333333333,-1.24497991967871,55.89319888508763,-46.710526315789544,53.289473684210456,0.01772905390728573,-174036.0000000066,8237703.999999989,2004-10-25,25,0,299,44,0,0,0,0,0,0,1,2004,10,35.63,35.8,36.6,36.14,35.848000000000006,35.813,35.052600000000005,1094.8,1095.74,1114.02,9749.9902,9757.8096,9956.3203,24.87
2004-10-26,24.5,24.931,24.36,24.87,5981000.0,0.8035347894738163,26.026569578947637,22.81243042105237,24.59,24.62,25.3,24.89,24.41,24.823999999999977,24.88600000000001,24.419500000000003,23.446600000000004,24.211549999999992,24.809073286303054,24.809073286303054,24.809073286303054,24.809073286303054,24.809073286303054,0.42843721961880377,0.47175135924111516,0.46156484489941624,22.647329574297117,1333.3333333333335,0.12077294685990796,59.38023101110422,-41.74757281553391,58.25242718446609,0.018723112116519707,1674680.0000000068,13576869.999999998,2004-10-26,26,1,300,44,0,0,0,0,0,0,1,2004,10,35.82,35.63,35.8,35.88,35.861000000000004,35.8755,35.111200000000004,1111.09,1094.8,1103.23,9888.4805,9749.9902,9897.6201,24.97
2004-10-27,24.76,24.98,24.5,24.97,5273300.0,0.7149722114585191,25.957944422917038,23.09805557708296,24.87,24.59,24.62,24.74,24.5,24.869999999999973,24.882000000000012,24.528,23.506400000000003,24.211999999999993,24.862715524202038,24.862715524202038,24.862715524202038,24.862715524202038,24.862715524202038,0.41759206579273567,0.46091950055143927,0.4628816416923151,22.70201535378364,1333.3333333333333,-0.15993602558977488,60.5789174327313,-32.03883495145646,67.96116504854355,0.018454550227363642,527329.9999999887,11443060.99999999,2004-10-27,27,2,301,44,0,0,0,0,0,0,1,2004,10,36.73,35.82,35.63,36.05,35.973000000000006,35.958,35.180600000000005,1125.4,1111.09,1103.66,10002.0303,9888.4805,9886.9297,25.12
2004-10-28,24.97,25.2,24.78,25.12,4966600.0,0.5534701532389102,25.76344030647782,23.549559693522177,24.97,24.87,24.59,25.3,24.76,24.83399999999997,24.909000000000013,24.656499999999998,23.5636,24.21419999999999,24.948477016134696,24.948477016134696,24.948477016134696,24.948477016134696,24.948477016134696,0.41630207842709055,0.4519960161265696,0.45981866728572107,23.171086028397784,1333.3333333333335,1.086519114688127,62.372610651818995,-17.47572815533976,82.52427184466025,0.014973876184511094,744990.0000000106,12764162.000000002,2004-10-28,28,3,302,44,0,0,0,0,0,0,1,2004,10,36.96,36.73,35.82,36.6,36.12400000000001,36.049,35.24280000000001,1127.4399,1125.4,1106.49,10004.54,10002.0303,9865.7598,25.22
2004-10-29,25.0,25.26,24.9,25.22,6364800.0,0.4244783175914254,25.61245663518285,23.914543364817145,25.12,24.97,24.87,24.62,24.97,24.953999999999972,24.940000000000012,24.763499999999997,23.62,24.215799999999994,25.038984677423134,25.038984677423134,25.038984677423134,25.038984677423134,25.038984677423134,0.41852442931239153,0.445301698763734,0.45268876247959833,23.717620427488384,1333.3333333333333,1.2444801284624596,63.56291141636393,-7.7669902912623074,92.23300970873768,0.004536980586680887,636479.9999999864,13620672.000000004,2004-10-29,29,4,303,44,0,0,0,0,0,0,1,2004,10,36.9,36.96,36.73,35.8,36.251000000000005,36.089,35.30740000000001,1130.2,1127.4399,1095.74,10027.4697,10004.54,9757.8096,25.23
